Qty,Колькасць
In stock,У наяўнасці
Out of stock,Няма ў наяўнасці
What's this?,Што гэта?
Subtotal,Усяго
SKU,SKU
Gift Message,Падарункавае паведамленне
From,Ад
To,Каб
Message,Паведамленне
Items Ordered,Элементы ўпарадкаваны
Product Name,Назва прадукту
Price,Кошт
Stock Status,Статус запасу
Close,Зачыніць
Ordered,Загадаў
Shipped,Пагружана
Canceled,Адменена
Refunded,Вяртаецца
We can not find products matching the selection.,Мы не можам знайсці прадукты, якія адпавядаюць выбару.
Availability,Даступнасць
