Qty,"मात्रा"
In stock,"स्टॉक में"
Out of stock,"स्टॉक ख़त्म"
What's this?,"यह क्या है?"
Subtotal,"उप-योग"
SKU,SKU
Gift Message,"उपहार संदेश"
From,"से"
To,"सेवा"
Message,"संदेश"
Items Ordered,"आइटम का आर्डर दिया है"
Product Name,"उत्पाद का नाम"
Price,"कीमत"
Stock Status,"स्टॉक की अवस्था"
Close,"बंद करे"
Ordered,"आदेश दिया?"
Shipped,"भेज दिया"
Canceled,"रद्द"
Refunded,"रिफंड किया गया"
We can not find products matching the selection.,"हमें चयन से मेल खाते उत्पाद नहीं मिल सकते हैं।"
Availability,"उपलब्धता"
