Qty,Кол-во
In stock,В наличии
Out of stock,Нет на складе
What's this?,Что это?
Subtotal,Промежуточный итог
SKU,SKU
Gift Message,Подарочное сообщение
From,Из
To,К
Message,Сообщение
Items Ordered,Заказанные товары
Product Name,Наименование товара
Price,Цена
Stock Status,Состояние на складе
Close,Закрывать
Ordered,Упорядоченный
Shipped,Отправленный
Canceled,Отменено
Refunded,Возвращено
We can not find products matching the selection.,Мы не можем найти продукты, соответствующие выбору.
Availability,Доступность
