Qty,Cant
In stock,En stock
Out of stock,Agotado
What's this?,¿Qué es esto?
Subtotal,Total parcial
SKU,SKU
Gift Message,Mensaje de regalo
From,De
To,A
Message,Mensaje
Items Ordered,Artículos ordenados
Product Name,Nombre del producto
Price,Precio
Stock Status,Estado del inventario
Close,Cerrado
Ordered,Pedido
Shipped,Enviado
Canceled,Cancelar
Refunded,Reintegrado
We can not find products matching the selection.,No podemos encontrar productos que coincidan con la selección.
Availability,Disponibilidad
