Qty,Qtà
In stock,In magazzino
Out of stock,Esaurito
What's this?,Che cos'è questo?
Subtotal,Totale parziale
SKU,SKU
Gift Message,Messaggio regalo
From,A partire dal
To,Per
Message,Messaggio
Items Ordered,Articoli ordinati
Product Name,Nome del prodotto
Price,Prezzo
Stock Status,Stato delle scorte
Close,Vicino
Ordered,Ordinato
Shipped,Spedito
Canceled,Annullato
Refunded,Rimborsato
We can not find products matching the selection.,Non riusciamo a trovare prodotti corrispondenti alla selezione.
Availability,Disponibilità
