Qty,Ποτ
In stock,Σε απόθεμα
Out of stock,Μη διαθέσιμο
What's this?,Τι είναι αυτό?
Subtotal,ΜΕΡΙΚΟ ΣΥΝΟΛΟ
SKU,SKU
Gift Message,Μήνυμα δώρου
From,Από
To,Προς την
Message,Μήνυμα
Items Ordered,Τα παραγγελθέντα στοιχεία
Product Name,Ονομασία προϊόντος
Price,Τιμή
Stock Status,Κατάσταση μετοχών
Close,Κλείσε
Ordered,Διέταξε
Shipped,Εστάλη
Canceled,Ακυρώθηκε
Refunded,Επιστροφή χρημάτων
We can not find products matching the selection.,Δεν μπορούμε να βρούμε προϊόντα που να ταιριάζουν με την επιλογή.
Availability,Διαθεσιμότητα
